2023-03-15 20:58:10,544 INFO    StreamThr :10816 [internal.py:wandb_internal():87] W&B internal server running at pid: 10816, started at: 2023-03-15 20:58:10.544292
2023-03-15 21:13:29,397 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined disk monitor
2023-03-15 21:13:29,398 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined memory monitor
2023-03-15 21:13:29,398 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined network monitor
2023-03-15 21:13:29,399 DEBUG   SenderThread:10816 [sender.py:send():336] send: stats
2023-03-15 21:13:29,407 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:13:29,543 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:13:34,451 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:13:34,595 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:13:36,380 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: resume
2023-03-15 21:13:36,380 INFO    HandlerThread:10816 [handler.py:handle_request_resume():707] starting system metrics thread or process
2023-03-15 21:13:36,381 INFO    HandlerThread:10816 [system_monitor.py:start():183] Starting system monitor
2023-03-15 21:13:36,381 INFO    SystemMonitor:10816 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-03-15 21:13:36,388 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started cpu monitoring
2023-03-15 21:13:36,389 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: pause
2023-03-15 21:13:36,389 INFO    HandlerThread:10816 [handler.py:handle_request_pause():716] stopping system metrics thread or process
2023-03-15 21:13:36,389 INFO    HandlerThread:10816 [system_monitor.py:finish():193] Stopping system monitor
2023-03-15 21:13:36,390 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined cpu monitor
2023-03-15 21:13:36,390 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined disk monitor
2023-03-15 21:13:36,390 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started disk monitoring
2023-03-15 21:13:36,390 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2023-03-15 21:13:36,390 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():168] Finished system metrics aggregation loop
2023-03-15 21:13:36,390 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():172] Publishing last batch of metrics
2023-03-15 21:13:36,399 DEBUG   SenderThread:10816 [sender.py:send():336] send: stats
2023-03-15 21:13:39,541 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:13:42,867 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: resume
2023-03-15 21:13:42,868 INFO    HandlerThread:10816 [handler.py:handle_request_resume():707] starting system metrics thread or process
2023-03-15 21:13:42,868 INFO    HandlerThread:10816 [system_monitor.py:start():183] Starting system monitor
2023-03-15 21:13:42,868 INFO    SystemMonitor:10816 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-03-15 21:13:42,902 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started cpu monitoring
2023-03-15 21:13:42,905 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: pause
2023-03-15 21:13:42,906 INFO    HandlerThread:10816 [handler.py:handle_request_pause():716] stopping system metrics thread or process
2023-03-15 21:13:42,906 INFO    HandlerThread:10816 [system_monitor.py:finish():193] Stopping system monitor
2023-03-15 21:13:42,907 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started disk monitoring
2023-03-15 21:13:42,911 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2023-03-15 21:13:42,913 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined cpu monitor
2023-03-15 21:13:42,915 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():168] Finished system metrics aggregation loop
2023-03-15 21:13:42,916 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined disk monitor
2023-03-15 21:13:42,917 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():172] Publishing last batch of metrics
2023-03-15 21:13:42,919 DEBUG   SenderThread:10816 [sender.py:send():336] send: stats
2023-03-15 21:13:44,673 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:13:44,942 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:13:49,728 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:13:49,957 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:13:55,332 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: resume
2023-03-15 21:13:55,332 INFO    HandlerThread:10816 [handler.py:handle_request_resume():707] starting system metrics thread or process
2023-03-15 21:13:55,332 INFO    HandlerThread:10816 [system_monitor.py:start():183] Starting system monitor
2023-03-15 21:13:55,333 INFO    SystemMonitor:10816 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-03-15 21:13:55,340 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started cpu monitoring
2023-03-15 21:13:55,341 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: pause
2023-03-15 21:13:55,342 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started disk monitoring
2023-03-15 21:13:55,342 INFO    HandlerThread:10816 [handler.py:handle_request_pause():716] stopping system metrics thread or process
2023-03-15 21:13:55,343 INFO    HandlerThread:10816 [system_monitor.py:finish():193] Stopping system monitor
2023-03-15 21:13:55,344 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started memory monitoring
2023-03-15 21:13:55,344 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2023-03-15 21:13:55,345 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined cpu monitor
2023-03-15 21:13:55,345 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():168] Finished system metrics aggregation loop
2023-03-15 21:13:55,345 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined disk monitor
2023-03-15 21:13:55,346 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():172] Publishing last batch of metrics
2023-03-15 21:13:55,346 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined memory monitor
2023-03-15 21:13:55,349 DEBUG   SenderThread:10816 [sender.py:send():336] send: stats
2023-03-15 21:13:55,349 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:13:55,913 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: resume
2023-03-15 21:13:55,914 INFO    HandlerThread:10816 [handler.py:handle_request_resume():707] starting system metrics thread or process
2023-03-15 21:13:55,914 INFO    HandlerThread:10816 [system_monitor.py:start():183] Starting system monitor
2023-03-15 21:13:55,916 INFO    SystemMonitor:10816 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-03-15 21:13:55,921 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started cpu monitoring
2023-03-15 21:13:55,921 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: pause
2023-03-15 21:13:55,922 INFO    HandlerThread:10816 [handler.py:handle_request_pause():716] stopping system metrics thread or process
2023-03-15 21:13:55,922 INFO    HandlerThread:10816 [system_monitor.py:finish():193] Stopping system monitor
2023-03-15 21:13:55,922 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started disk monitoring
2023-03-15 21:13:55,922 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2023-03-15 21:13:55,923 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined cpu monitor
2023-03-15 21:13:55,923 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():168] Finished system metrics aggregation loop
2023-03-15 21:13:55,923 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined disk monitor
2023-03-15 21:13:55,923 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():172] Publishing last batch of metrics
2023-03-15 21:13:55,924 DEBUG   SenderThread:10816 [sender.py:send():336] send: stats
2023-03-15 21:13:56,230 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: resume
2023-03-15 21:13:56,230 INFO    HandlerThread:10816 [handler.py:handle_request_resume():707] starting system metrics thread or process
2023-03-15 21:13:56,230 INFO    HandlerThread:10816 [system_monitor.py:start():183] Starting system monitor
2023-03-15 21:13:56,230 INFO    SystemMonitor:10816 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-03-15 21:13:56,234 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started cpu monitoring
2023-03-15 21:13:56,235 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started disk monitoring
2023-03-15 21:13:56,236 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started memory monitoring
2023-03-15 21:13:56,255 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started network monitoring
2023-03-15 21:13:56,989 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: pause
2023-03-15 21:13:56,989 INFO    HandlerThread:10816 [handler.py:handle_request_pause():716] stopping system metrics thread or process
2023-03-15 21:13:56,989 INFO    HandlerThread:10816 [system_monitor.py:finish():193] Stopping system monitor
2023-03-15 21:13:56,989 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2023-03-15 21:13:56,989 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():168] Finished system metrics aggregation loop
2023-03-15 21:13:56,995 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():172] Publishing last batch of metrics
2023-03-15 21:13:56,997 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined cpu monitor
2023-03-15 21:13:56,999 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined disk monitor
2023-03-15 21:13:57,001 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined memory monitor
2023-03-15 21:13:57,002 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined network monitor
2023-03-15 21:13:57,004 DEBUG   SenderThread:10816 [sender.py:send():336] send: stats
2023-03-15 21:13:59,803 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:14:00,550 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: resume
2023-03-15 21:14:00,551 INFO    HandlerThread:10816 [handler.py:handle_request_resume():707] starting system metrics thread or process
2023-03-15 21:14:00,551 INFO    HandlerThread:10816 [system_monitor.py:start():183] Starting system monitor
2023-03-15 21:14:00,551 INFO    SystemMonitor:10816 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-03-15 21:14:00,563 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started cpu monitoring
2023-03-15 21:14:00,563 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: pause
2023-03-15 21:14:00,564 INFO    HandlerThread:10816 [handler.py:handle_request_pause():716] stopping system metrics thread or process
2023-03-15 21:14:00,564 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started disk monitoring
2023-03-15 21:14:00,564 INFO    HandlerThread:10816 [system_monitor.py:finish():193] Stopping system monitor
2023-03-15 21:14:00,565 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started memory monitoring
2023-03-15 21:14:00,565 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined cpu monitor
2023-03-15 21:14:00,565 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2023-03-15 21:14:00,565 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined disk monitor
2023-03-15 21:14:00,565 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():168] Finished system metrics aggregation loop
2023-03-15 21:14:00,565 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined memory monitor
2023-03-15 21:14:00,565 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():172] Publishing last batch of metrics
2023-03-15 21:14:00,567 DEBUG   SenderThread:10816 [sender.py:send():336] send: stats
2023-03-15 21:14:00,571 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:14:04,852 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:14:05,433 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: resume
2023-03-15 21:14:05,433 INFO    HandlerThread:10816 [handler.py:handle_request_resume():707] starting system metrics thread or process
2023-03-15 21:14:05,433 INFO    HandlerThread:10816 [system_monitor.py:start():183] Starting system monitor
2023-03-15 21:14:05,434 INFO    SystemMonitor:10816 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-03-15 21:14:05,446 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started cpu monitoring
2023-03-15 21:14:05,448 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: pause
2023-03-15 21:14:05,452 INFO    HandlerThread:10816 [handler.py:handle_request_pause():716] stopping system metrics thread or process
2023-03-15 21:14:05,452 INFO    HandlerThread:10816 [system_monitor.py:finish():193] Stopping system monitor
2023-03-15 21:14:05,452 INFO    SystemMonitor:10816 [interfaces.py:start():187] Started disk monitoring
2023-03-15 21:14:05,453 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined cpu monitor
2023-03-15 21:14:05,453 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2023-03-15 21:14:05,454 INFO    HandlerThread:10816 [interfaces.py:finish():199] Joined disk monitor
2023-03-15 21:14:05,454 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():168] Finished system metrics aggregation loop
2023-03-15 21:14:05,455 DEBUG   SystemMonitor:10816 [system_monitor.py:_start():172] Publishing last batch of metrics
2023-03-15 21:14:05,457 DEBUG   SenderThread:10816 [sender.py:send():336] send: stats
2023-03-15 21:14:06,469 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:14:11,574 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:14:14,915 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:14:16,621 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:14:19,954 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:14:21,675 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:14:27,578 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:14:30,028 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:14:32,634 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:14:35,071 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:14:37,662 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:14:43,600 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:14:45,181 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:14:48,654 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:14:50,214 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:14:53,673 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:14:59,623 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:15:00,262 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:15:04,670 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:15:05,281 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:15:10,591 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:15:15,373 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:15:15,632 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:15:20,400 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:15:20,684 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:15:26,606 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:15:30,449 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:15:31,634 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:15:35,491 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:15:36,667 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:15:42,610 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:15:44,592 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:15:47,651 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:15:49,634 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:15:52,693 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:15:58,658 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:15:59,706 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:16:03,706 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:16:04,741 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:16:08,728 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:16:14,645 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:16:14,785 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:16:19,719 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:16:19,829 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:16:25,621 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:16:29,891 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:16:30,672 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:16:34,934 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:16:35,707 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:16:41,624 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:16:44,959 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:16:46,675 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:16:49,999 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:16:51,710 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:16:57,649 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:17:00,093 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:17:02,693 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:17:05,126 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:17:07,721 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:17:13,686 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:17:15,213 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:17:18,731 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:17:20,277 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:17:23,773 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:17:29,669 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:17:30,372 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:17:34,725 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:17:35,396 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:17:40,651 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:17:45,474 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:17:45,675 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:17:50,513 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:17:50,718 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:17:56,656 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:18:00,588 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:18:01,678 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:18:05,622 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:18:06,703 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:18:12,673 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:18:14,684 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:18:17,729 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:18:19,743 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:18:22,753 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:18:28,699 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:18:29,806 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:18:33,731 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:18:34,847 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:18:38,790 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:18:44,732 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:18:44,904 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:18:49,778 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:18:49,933 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:18:55,696 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:19:00,026 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:19:00,738 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:19:05,056 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:19:05,763 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:19:11,707 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:19:15,128 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:19:16,741 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:19:20,184 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:19:21,771 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:19:27,724 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:19:30,298 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:19:32,756 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:19:35,338 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:19:37,828 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:19:43,749 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:19:45,437 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:19:48,832 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:19:50,473 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:19:53,888 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:19:59,753 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:20:00,552 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:20:04,804 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:20:05,577 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:20:10,760 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:20:15,638 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:20:15,786 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:20:20,691 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: keepalive
2023-03-15 21:20:20,825 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:20:25,881 DEBUG   HandlerThread:10816 [handler.py:handle_request():144] handle_request: status_report
2023-03-15 21:20:26,659 INFO    MainThread:10816 [internal.py:handle_exit():77] Internal process exited
